time,2.82,3.16,3.55,3.98,4.47,5.01,5.62,6.31,7.08,7.94,8.91,10.0,11.2,12.6,14.1,15.8,17.8,20.0,22.4,25.1,28.2,31.6,35.5,39.8,44.7,50.1,56.2,63.1,70.8,79.4,89.1,100.0,112.0,126.0,141.0,158.0,178.0,200.0,224.0,251.0,282.0,316.0,355.0,398.0,447.0,501.0,562.0,631.0,708.0,794.0,891.0,1000.0
2013-03-26 04:30:00,0.0,0.0,195.336,392.176,201.513,830.7360000000001,840.189,925.487,1508.28,2663.45,2970.76,2314.06,2895.78,3639.34,3241.29,2750.0,3306.27,4141.37,4692.23,4881.59,5390.24,5837.39,6094.42,6069.35,5579.79,5146.63,4810.95,4646.88,3960.32,3222.6,2537.98,2109.98,1723.45,1345.54,973.472,735.1289999999997,523.172,357.376,268.105,206.949,147.839,95.5776,75.4363,42.56100000000001,17.3976,7.6672,9.0889,6.9528,3.3932,0.58055,1.4832,2.6927
2013-03-26 04:40:00,0.0,0.0,0.0,262.508,1118.42,854.961,1037.84,1330.19,1492.11,1501.9,2584.52,3550.53,3033.15,2632.74,3575.16,2716.67,3574.39,3874.04,3921.47,4220.82,5481.35,5743.51,5911.02,6452.64,5511.67,5090.35,4922.23,4677.14,4050.9,3270.11,2476.67,2097.85,1764.41,1414.17,1029.62,693.37,474.141,341.85,282.83,180.17,128.04399999999998,112.905,68.0786,45.7538,26.9381,6.5142,12.6369,7.9532,1.6346,3.9415,2.1628,0.046610000000000006
2013-03-26 04:50:00,0.0,199.906,186.151,27.3377,129.355,364.769,1259.13,1385.35,1262.64,1945.01,2050.13,2042.36,2477.69,3216.51,3775.54,3061.32,3654.55,4438.15,5131.55,5685.46,6142.08,6275.93,6320.76,6389.01,5809.01,5283.88,4884.55,4731.81,4066.84,3324.47,2612.98,2161.73,1828.21,1464.71,1031.03,734.679,504.445,340.181,255.381,183.6,129.512,91.2819,64.1551,42.7567,24.8853,10.5071,9.1531,7.3213,4.625,0.43738,1.0475,2.0540000000000003
2013-03-26 05:00:00,0.0,0.0,188.736,394.036,250.95,677.702,654.507,1385.66,2011.34,1299.31,1903.84,2649.96,3420.21,3814.84,3619.04,3537.59,3870.62,4352.29,4423.82,4164.76,5273.75,5608.55,5585.82,5413.5,5611.79,5297.49,4802.61,4561.51,4018.2,3280.21,2490.5,2121.34,1755.15,1371.73,969.519,651.594,492.894,398.15,280.336,193.21,130.72899999999998,88.1473,54.3334,34.9322,23.3715,17.5761,11.7187,8.5415,6.0470000000000015,2.0682,0.57729,0.0
2013-03-26 05:10:00,0.0,0.0,170.90599999999995,411.935,455.844,659.293,785.648,1278.01,1895.54,2256.22,3191.45,3917.35,3219.55,2903.1,4142.87,2740.95,3620.26,3880.82,3969.83,4378.77,5074.56,5549.13,5797.74,5791.95,5188.14,4991.24,4936.09,4675.31,3998.34,3230.5,2490.48,2088.02,1692.77,1295.81,904.123,678.08,515.76,383.037,250.124,168.24,112.402,78.1933,61.2656,34.7436,17.7608,16.8819,11.9253,9.6246,6.9899,0.4955100000000001,0.73659,1.534
2013-03-26 05:20:00,0.0,150.444,271.879,401.475,697.7510000000003,547.823,759.2330000000003,1601.82,2554.27,2850.95,2535.01,3186.9,3382.24,3593.3,4394.94,4914.5,4574.15,4399.55,4503.46,4749.08,4825.08,5005.05,5469.07,6313.64,5520.36,5152.36,4972.64,4681.23,4123.84,3366.6,2553.8,2178.14,1832.61,1430.1,954.795,691.4689999999997,487.338,335.1980000000001,238.224,180.138,130.691,87.4984,51.9083,42.339,31.6998,11.5312,8.4129,8.2864,7.6281,2.2545,1.7001,1.5439
2013-03-26 05:30:00,621.509,317.702,100.105,312.972,1320.17,735.643,1553.98,2232.64,2646.38,3415.43,5977.95,9876.89,10635.8,10379.4,11217.3,8475.91,7665.71,7574.32,7835.0,8215.22,8734.29,8705.08,8264.08,7454.51,6583.67,5939.32,5471.25,5139.17,4409.53,3545.05,2667.84,2118.93,1752.95,1398.66,1003.91,676.683,476.611,347.971,246.9,180.486,127.969,85.6431,48.3234,33.4648,22.2691,9.0495,9.3576,5.3707,1.1169,1.1966,0.39344,0.0
2013-03-26 05:40:00,0.0,471.18300000000005,769.503,773.331,815.159,1939.33,1440.1,1299.52,1631.55,1952.06,3555.12,4007.04,3438.44,3066.05,3827.17,4531.08,4534.12,4497.99,4646.29,4985.14,5390.53,5594.56,5885.41,6409.78,5674.65,5295.37,5097.65,4868.22,4186.45,3443.32,2730.09,2231.08,1757.44,1311.41,902.089,632.977,448.639,322.328,237.909,169.123,120.224,87.5037,59.8709,43.28,25.7641,4.343,6.0546,6.0846,4.9122,2.8413,0.8778100000000001,0.0
2013-03-26 05:50:00,0.0,835.3330000000003,795.427,324.793,1337.14,2848.07,2735.46,2309.86,2100.42,2262.53,2779.72,3338.4,4022.61,4254.59,3663.65,3239.77,3988.11,4236.06,4279.33,4452.6,4716.68,5129.33,5395.11,5344.75,5598.05,5323.86,4943.69,5030.07,4290.47,3456.27,2666.65,2149.57,1770.6,1352.64,855.6189999999997,658.9889999999998,490.966,356.414,267.378,177.41099999999997,116.791,78.5355,34.006,27.7867,22.2118,5.2468,5.452000000000001,5.8482,5.1216,1.5195,2.3664,3.5808
2013-03-26 06:00:00,0.0,0.0,572.293,1228.45,871.305,1459.13,2577.51,2920.08,2862.39,3298.21,3362.43,4005.77,3707.36,3323.9,3707.24,3338.29,4352.55,4374.38,4262.67,4654.75,5252.68,5424.43,5492.53,5620.68,5336.17,5227.1,5170.82,5004.48,4412.27,3585.15,2684.75,2215.62,1813.16,1405.54,977.408,686.877,490.6,353.048,248.983,183.188,119.248,63.679,50.9054,45.92100000000001,30.9266,1.3172,6.5869,5.3671,1.79,0.14087,4.05,8.4182
