time,2.82,3.16,3.55,3.98,4.47,5.01,5.62,6.31,7.08,7.94,8.91,10.0,11.2,12.6,14.1,15.8,17.8,20.0,22.4,25.1,28.2,31.6,35.5,39.8,44.7,50.1,56.2,63.1,70.8,79.4,89.1,100.0,112.0,126.0,141.0,158.0,178.0,200.0,224.0,251.0,355.0,282.0,316.0,398.0,447.0,501.0,562.0,631.0,708.0,794.0,891.0,1000.0
2006-03-13 10:29:00,,583.911,658.96,437.73699999999997,199.639,258.844,292.5440000000001,307.07099999999997,207.412,168.408,246.398,350.707,458.00699999999995,530.6569999999998,860.581,1413.12,2108.38,3523.04,4629.74,5227.7,5332.52,4988.86,4114.34,3272.75,2840.57,2708.41,2632.01,2251.07,1811.8,1434.3,1133.7,894.6110000000001,744.5210000000003,629.447,562.503,524.381,482.97900000000004,471.708,523.884,461.73900000000003,106.96799999999999,298.954,160.952,61.7112,34.1574,22.1674,14.71,11.876,8.6976,4.4436,0.9182100000000001,2.7035
2006-03-13 10:39:00,,508.06800000000004,89.9449,331.726,618.2869999999998,275.89,155.576,202.201,163.401,153.735,202.331,245.334,305.27099999999996,477.851,802.421,1258.5,1866.83,3242.53,4623.19,5181.78,5266.19,5184.19,4353.0,3428.61,3059.4,2919.63,2578.87,2289.52,1828.86,1450.38,1169.2,940.0,862.612,724.143,650.918,620.381,554.4119999999998,544.802,509.87800000000004,432.99300000000005,98.83200000000001,312.119,159.514,75.4261,50.0596,23.2767,24.4148,9.0467,6.7062,5.9571,3.1166,2.0709
2006-03-13 10:49:00,,547.582,339.79699999999997,369.092,409.055,198.00099999999998,290.89799999999997,612.276,370.03,239.083,346.725,465.67900000000003,579.337,638.6659999999998,889.299,1305.46,1862.69,3130.95,4399.29,4901.87,5007.89,5027.03,4340.24,3671.73,3210.81,2854.57,2475.46,2210.08,1837.64,1480.43,1163.5,896.2289999999997,823.681,680.482,614.068,602.874,560.697,570.8430000000002,509.037,405.657,108.03299999999999,281.932,159.064,60.2387,41.5688,40.9393,18.9186,12.6929,9.5699,7.7955,6.2654,4.4329
2006-03-13 10:59:00,,226.618,804.8760000000003,1018.67,1018.3,489.76800000000003,307.809,386.366,321.4840000000001,286.95,316.781,317.256,323.697,424.525,688.454,1093.51,1693.65,3277.1,4498.58,4999.21,5055.51,4896.19,4114.11,3370.26,2941.42,2706.78,2463.35,2075.66,1673.82,1320.34,1048.09,868.2310000000001,698.795,671.7389999999998,622.08,561.645,568.664,585.258,526.548,413.45099999999996,79.2635,274.966,149.203,53.5237,33.2856,13.7787,14.44,15.5063,6.2966,1.795,5.1777,7.8775
2006-03-13 11:09:00,,67.2556,238.87,453.832,631.189,579.826,613.813,711.957,530.132,472.889,659.0169999999998,647.7769999999998,603.5930000000002,756.301,980.316,1266.03,1753.89,3260.64,4406.45,5055.89,5071.97,4485.03,3859.84,2976.21,2670.58,2578.44,2215.05,1960.5,1560.58,1236.5,989.8389999999999,764.74,621.24,569.915,544.038,525.633,513.993,495.269,477.686,400.30199999999996,92.8437,271.695,143.899,56.47,30.6567,17.3408,22.2959,13.6707,9.7101,5.1182,0.17764000000000002,0.91085
2006-03-13 11:19:00,,1651.86,1098.72,796.5,581.805,453.805,549.104,812.2560000000003,588.826,438.848,454.06699999999995,588.396,733.201,702.819,927.296,1372.29,1909.6,2912.16,4007.91,4700.82,4738.49,4080.77,3262.78,2831.41,2566.21,2363.51,2130.84,1737.36,1409.07,1142.53,917.497,717.2669999999997,646.25,530.51,484.44599999999997,480.895,440.658,468.39,424.332,352.089,72.0885,254.389,117.79899999999999,45.7482,28.7257,18.7738,18.7173,9.9123,5.4562,4.0358,3.7763,2.0477
2006-03-13 11:29:00,,2054.04,4636.19,3331.34,1358.11,1219.45,985.3960000000001,679.6360000000002,621.576,530.839,364.50300000000004,315.585,331.333,499.974,823.195,1280.17,1873.34,3152.97,3660.96,4034.73,4057.96,3577.72,3046.44,2666.92,2347.22,2124.37,2009.09,1719.02,1451.36,1170.27,914.66,738.6060000000001,624.1,520.315,451.12199999999996,421.91,426.63599999999997,431.726,417.32099999999997,343.598,81.2634,231.282,137.855,49.3644,34.168,26.7579,16.4915,6.3859,6.7166,5.1792,1.1517,5.9053
2006-03-13 11:39:00,,2047.26,7271.22,6722.42,4596.64,2494.72,1047.76,93.1348,424.39,603.841,422.966,351.923,339.70599999999996,460.556,835.309,1429.76,2085.69,3051.5,3339.03,3671.32,3866.07,3686.62,3077.86,2625.45,2410.13,2234.15,1913.77,1741.57,1418.0,1126.15,911.312,766.539,592.684,520.9630000000002,451.398,396.394,409.05199999999996,445.969,408.088,329.842,78.9586,237.27700000000002,154.308,44.619,26.7915,16.0637,12.9148,10.984000000000002,8.1788,3.9987,0.9638,4.9418
2006-03-13 11:49:00,,9545.18,12347.8,17897.6,21707.8,13997.1,7365.25,1544.46,869.318,507.29,362.07099999999997,265.119,232.139,486.05,837.044,1272.04,1809.95,2866.6,3515.27,3655.4,3632.21,3671.11,3237.99,2782.42,2481.49,2300.44,2141.42,1822.85,1453.7,1164.09,937.431,726.1110000000001,648.744,556.739,491.074,461.66,463.469,480.397,459.92400000000004,396.86699999999996,94.4818,284.656,124.21700000000001,59.3249,32.2418,18.4801,17.0386,8.7507,10.3594,8.5435,2.4691,3.9899
2006-03-13 11:59:00,,14167.7,26151.1,30299.9,31356.0,28042.4,22056.0,14060.5,6666.67,1634.78,818.047,613.206,616.6759999999998,645.896,874.263,1274.95,1741.21,2538.05,3237.79,3562.83,3620.42,3534.74,3237.41,2817.55,2460.04,2231.28,2111.85,1729.02,1446.92,1145.74,910.9,850.2610000000003,698.308,648.312,592.12,551.881,587.46,489.277,466.417,390.755,107.647,276.08,212.71,68.2843,49.3929,32.0952,15.2365,14.4551,12.2131,9.8023,6.8415,1.1954
